as_of,start,end,final_route,factor,direction,active_layer,realized_target_excess_5d_rank_ic,top30_target_excess_5d_mean,universe_target_excess_5d_mean,top30_target_excess_5d_spread,trailing_target_excess_5d_ic_mean,trailing_target_excess_5d_ic_std,trailing_target_excess_5d_icir,trailing_target_excess_5d_ic_pos_rate,trailing_target_excess_5d_days,trailing_top30_target_excess_5d_spread_mean,realized_target_5d_rank_ic,top30_target_5d_mean,universe_target_5d_mean,top30_target_5d_spread,trailing_target_5d_ic_mean,trailing_target_5d_ic_std,trailing_target_5d_icir,trailing_target_5d_ic_pos_rate,trailing_target_5d_days,trailing_top30_target_5d_spread_mean
2026-03-30,2026-03-31,2026-04-07,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha_final_confidence_alpha,ret_10d,high,,0.028136619552554035,-0.01780627364710053,0.0017574937404252807,-0.019563767387525813,-0.009888622607551164,0.1503168380049209,-0.06578519571591468,0.45,60,0.005033347403562176,0.028136619552554035,-0.04135779850812538,-0.021794031120599574,-0.01956376738752581,-0.009888622607551164,0.1503168380049209,-0.06578519571591468,0.45,60,0.005033347403562175
2026-03-30,2026-03-31,2026-04-07,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha_final_confidence_alpha,ret_10d,low,,-0.028136619552554035,-0.007356770261428177,0.0017574937404252807,-0.009114264001853459,0.009888622607551164,0.1503168380049209,0.06578519571591468,0.55,60,0.001784942536862453,-0.028136619552554035,-0.03090829512245303,-0.021794031120599574,-0.009114264001853455,0.009888622607551164,0.1503168380049209,0.06578519571591468,0.55,60,0.0017849425368624526
2026-03-30,2026-03-31,2026-04-07,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha_final_confidence_alpha,ret_20d,high,final_confidence_alpha,0.010188081930126425,-0.024703983197310805,0.0017574937404252807,-0.026461476937736088,0.019594028443930888,0.16224805549195231,0.12076587534143221,0.5833333333333334,60,0.00542223496289137,0.010188081930126425,-0.04825550805833566,-0.021794031120599574,-0.026461476937736084,0.019594028443930888,0.16224805549195231,0.12076587534143221,0.5833333333333334,60,0.0054222349628913645
2026-03-30,2026-03-31,2026-04-07,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha_final_confidence_alpha,ret_20d,low,,-0.010188081930126425,0.002661029872319013,0.0017574937404252807,0.0009035361318937324,-0.019594028443930888,0.16224805549195231,-0.12076587534143221,0.4166666666666667,60,-0.005798664570745787,-0.010188081930126425,-0.02089049498870584,-0.021794031120599574,0.0009035361318937354,-0.019594028443930888,0.16224805549195231,-0.12076587534143221,0.4166666666666667,60,-0.005798664570745788
2026-03-30,2026-03-31,2026-04-07,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha_final_confidence_alpha,ret_60d,high,,-0.1740520353756938,-0.02765877151860516,0.0017574937404252807,-0.02941626525903044,-0.043511142386308356,0.16655505409292481,-0.2612418015368811,0.48333333333333334,60,0.005446196601706883,-0.1740520353756938,-0.05121029637963001,-0.021794031120599574,-0.029416265259030436,-0.043511142386308356,0.16655505409292481,-0.2612418015368811,0.48333333333333334,60,0.005446196601706883
2026-03-30,2026-03-31,2026-04-07,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha_final_confidence_alpha,ret_60d,low,,0.1740520353756938,0.007477817360062729,0.0017574937404252807,0.005720323619637448,0.043511142386308356,0.16655505409292481,0.2612418015368811,0.5166666666666667,60,-0.0016425060983961497,0.1740520353756938,-0.016073707500962122,-0.021794031120599574,0.005720323619637452,0.043511142386308356,0.16655505409292481,0.2612418015368811,0.5166666666666667,60,-0.0016425060983961503
2026-03-30,2026-03-31,2026-04-07,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha_final_confidence_alpha,mom_accel_5_20,high,,0.06222821450654897,0.002684560594837556,0.0017574937404252807,0.0009270668544122751,-0.008224323275631563,0.16649908862954965,-0.04939560536532535,0.4166666666666667,60,-0.0023955123758583373,0.06222821450654897,-0.020866964266187296,-0.021794031120599574,0.0009270668544122777,-0.008224323275631563,0.16649908862954965,-0.04939560536532535,0.4166666666666667,60,-0.0023955123758583373
2026-03-30,2026-03-31,2026-04-07,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha_final_confidence_alpha,mom_accel_5_20,low,,-0.06222821450654897,-0.029001665574944123,0.0017574937404252807,-0.030759159315369405,0.008224323275631563,0.16649908862954965,0.04939560536532535,0.5833333333333334,60,0.007144014816793134,-0.06222821450654897,-0.052553190435968976,-0.021794031120599574,-0.030759159315369402,0.008224323275631563,0.16649908862954965,0.04939560536532535,0.5833333333333334,60,0.007144014816793135
2026-03-30,2026-03-31,2026-04-07,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha_final_confidence_alpha,vol_20d,high,,-0.15776442258177242,-0.013157155897819187,0.0017574937404252807,-0.014914649638244468,-0.019795165064262026,0.2555160435389866,-0.0774713195699654,0.45,60,0.0015374140921606268,-0.15776442258177242,-0.036708680758844044,-0.021794031120599574,-0.01491464963824447,-0.019795165064262026,0.2555160435389866,-0.0774713195699654,0.45,60,0.0015374140921606263
2026-03-30,2026-03-31,2026-04-07,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha_final_confidence_alpha,vol_20d,low,,0.15776442258177242,0.015028387043398117,0.0017574937404252807,0.013270893302972837,0.019795165064262026,0.2555160435389866,0.0774713195699654,0.55,60,-0.005200605117603145,0.15776442258177242,-0.008523137817626735,-0.021794031120599574,0.013270893302972838,0.019795165064262026,0.2555160435389866,0.0774713195699654,0.55,60,-0.005200605117603145
2026-03-30,2026-03-31,2026-04-07,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha_final_confidence_alpha,vol_ratio_5_20,high,,-0.02058166030646349,-0.03135382858986867,0.0017574937404252807,-0.03311132233029395,0.005336992053156879,0.10597501958979795,0.050360849885331495,0.55,60,0.0013691553551812988,-0.02058166030646349,-0.05490535345089353,-0.021794031120599574,-0.03311132233029396,0.005336992053156879,0.10597501958979795,0.050360849885331495,0.55,60,0.0013691553551812982
2026-03-30,2026-03-31,2026-04-07,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha_final_confidence_alpha,vol_ratio_5_20,low,,0.02058166030646349,0.009560507825613773,0.0017574937404252807,0.007803014085188492,-0.005336992053156879,0.10597501958979795,-0.050360849885331495,0.45,60,-0.0007798369538335245,0.02058166030646349,-0.01399101703541108,-0.021794031120599574,0.007803014085188494,-0.005336992053156879,0.10597501958979795,-0.050360849885331495,0.45,60,-0.000779836953833525
2026-03-30,2026-03-31,2026-04-07,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha_final_confidence_alpha,downside_vol_20d,high,,-0.13940810468276535,-0.001988344665849325,0.0017574937404252807,-0.0037458384062746056,-0.014205180812867169,0.2477338894050334,-0.05734048275342078,0.48333333333333334,60,-0.002600873108584068,-0.13940810468276535,-0.02553986952687418,-0.021794031120599574,-0.0037458384062746056,-0.014205180812867169,0.2477338894050334,-0.05734048275342078,0.48333333333333334,60,-0.002600873108584068
2026-03-30,2026-03-31,2026-04-07,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha_final_confidence_alpha,downside_vol_20d,low,,0.13940810468276535,0.013458887548334493,0.0017574937404252807,0.011701393807909213,0.014205180812867169,0.2477338894050334,0.05734048275342078,0.5166666666666667,60,-0.004169036852266052,0.13940810468276535,-0.01009263731269036,-0.021794031120599574,0.011701393807909214,0.014205180812867169,0.2477338894050334,0.05734048275342078,0.5166666666666667,60,-0.004169036852266054
2026-03-30,2026-03-31,2026-04-07,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha_final_confidence_alpha,turnover_ma_20d,high,,-0.2680507930141537,-0.020103038554202778,0.0017574937404252807,-0.02186053229462806,-0.014598453313423819,0.24032120958182715,-0.06074558853471974,0.4166666666666667,60,0.012552733344125886,-0.2680507930141537,-0.04365456341522764,-0.021794031120599574,-0.021860532294628063,-0.014598453313423819,0.24032120958182715,-0.06074558853471974,0.4166666666666667,60,0.012552733344125884
2026-03-30,2026-03-31,2026-04-07,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha_final_confidence_alpha,turnover_ma_20d,low,,0.2680507930141537,0.02042760062981408,0.0017574937404252807,0.018670106889388798,0.014598453313423819,0.24032120958182715,0.06074558853471974,0.5833333333333334,60,-0.0012067242591848317,0.2680507930141537,-0.003123924231210773,-0.021794031120599574,0.0186701068893888,0.014598453313423819,0.24032120958182715,0.06074558853471974,0.5833333333333334,60,-0.0012067242591848326
2026-03-30,2026-03-31,2026-04-07,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha_final_confidence_alpha,amount_z_20d,high,,0.028243587038010845,0.010830057437631053,0.0017574937404252807,0.009072563697205773,-0.006370213091384042,0.12646162672471098,-0.050372696100541965,0.5333333333333333,60,0.0016079301396665945,0.028243587038010845,-0.0127214674233938,-0.021794031120599574,0.009072563697205775,-0.006370213091384042,0.12646162672471098,-0.050372696100541965,0.5333333333333333,60,0.0016079301396665917
2026-03-30,2026-03-31,2026-04-07,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha_final_confidence_alpha,amount_z_20d,low,liquidity_alpha,-0.028243587038010845,0.010284429787912452,0.0017574937404252807,0.008526936047487171,0.006370213091384042,0.12646162672471098,0.050372696100541965,0.4666666666666667,60,-0.001350391226190035,-0.028243587038010845,-0.013267095073112401,-0.021794031120599574,0.008526936047487173,0.006370213091384042,0.12646162672471098,0.050372696100541965,0.4666666666666667,60,-0.0013503912261900357
2026-03-30,2026-03-31,2026-04-07,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha_final_confidence_alpha,intraday_ret,high,tree_secondary_alpha,0.11458739160490512,0.009728339829572536,0.0017574937404252807,0.007970846089147256,-0.006678153399735046,0.16528035137491423,-0.04040500485497296,0.5,60,0.003651530198911479,0.11458739160490512,-0.013823185031452316,-0.021794031120599574,0.007970846089147257,-0.006678153399735046,0.16528035137491423,-0.04040500485497296,0.5,60,0.003651530198911478
2026-03-30,2026-03-31,2026-04-07,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha_final_confidence_alpha,intraday_ret,low,,-0.11458739160490512,-0.04165979475828121,0.0017574937404252807,-0.04341728849870649,0.006678153399735046,0.16528035137491423,0.04040500485497296,0.5,60,0.004952014081867126,-0.11458739160490512,-0.06521131961930604,-0.021794031120599574,-0.04341728849870646,0.006678153399735046,0.16528035137491423,0.04040500485497296,0.5,60,0.004952014081867126
2026-03-30,2026-03-31,2026-04-07,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha_final_confidence_alpha,overnight_ret,high,,0.16972263352011563,0.02422264377368206,0.0017574937404252807,0.022465150033256782,-0.022721589528321737,0.1505015440592158,-0.1509724678929658,0.5,60,0.0011483107601864154,0.16972263352011563,0.0006711189126572092,-0.021794031120599574,0.022465150033256782,-0.022721589528321737,0.1505015440592158,-0.1509724678929658,0.5,60,0.001148310760186416
2026-03-30,2026-03-31,2026-04-07,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha_final_confidence_alpha,overnight_ret,low,,-0.16972263352011563,0.015528039121231385,0.0017574937404252807,0.013770545380806104,0.022721589528321737,0.1505015440592158,0.1509724678929658,0.5,60,0.005450782665495692,-0.16972263352011563,-0.008023485739793468,-0.021794031120599574,0.013770545380806106,0.022721589528321737,0.1505015440592158,0.1509724678929658,0.5,60,0.005450782665495692
2026-03-30,2026-03-31,2026-04-07,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha_final_confidence_alpha,close_over_ma20,high,,0.06145067820791907,-0.012403619105397239,0.0017574937404252807,-0.01416111284582252,0.0037917834307757093,0.15810191892771808,0.023983158816113157,0.4666666666666667,60,0.005711836676051921,0.06145067820791907,-0.03595514396642209,-0.021794031120599574,-0.014161112845822516,0.0037917834307757093,0.15810191892771808,0.023983158816113157,0.4666666666666667,60,0.005711836676051918
2026-03-30,2026-03-31,2026-04-07,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha_final_confidence_alpha,close_over_ma20,low,,-0.06145067820791907,-7.665083161844851e-05,0.0017574937404252807,-0.0018341445720437292,-0.0037917834307757093,0.15810191892771808,-0.023983158816113157,0.5333333333333333,60,-0.0005359296595404265,-0.06145067820791907,-0.0236281756926433,-0.021794031120599574,-0.0018341445720437277,-0.0037917834307757093,0.15810191892771808,-0.023983158816113157,0.5333333333333333,60,-0.0005359296595404266
2026-03-30,2026-03-31,2026-04-07,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha_final_confidence_alpha,close_over_ma60,high,,0.0012294352458248673,-0.01806307913355192,0.0017574937404252807,-0.019820572873977198,-0.01923386739735002,0.16107054634075146,-0.11941269111150818,0.5,60,0.0010028226901379934,0.0012294352458248673,-0.04161460399457676,-0.021794031120599574,-0.019820572873977187,-0.01923386739735002,0.16107054634075146,-0.11941269111150818,0.5,60,0.0010028226901379904
2026-03-30,2026-03-31,2026-04-07,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha_final_confidence_alpha,close_over_ma60,low,,-0.0012294352458248673,-0.0006041858143620904,0.0017574937404252807,-0.002361679554787371,0.01923386739735002,0.16107054634075146,0.11941269111150818,0.5,60,-0.004117888591155634,-0.0012294352458248673,-0.024155710675386945,-0.021794031120599574,-0.0023616795547873708,0.01923386739735002,0.16107054634075146,0.11941269111150818,0.5,60,-0.004117888591155633
2026-03-30,2026-03-31,2026-04-07,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha_final_confidence_alpha,close_pos_20d,high,,0.0912964148920188,0.02121367408523188,0.0017574937404252807,0.019456180344806596,0.02153676822570857,0.14123878418597616,0.1524848033055144,0.5166666666666667,60,0.006990897762732034,0.0912964148920188,-0.002337850775792975,-0.021794031120599574,0.0194561803448066,0.02153676822570857,0.14123878418597616,0.1524848033055144,0.5166666666666667,60,0.006990897762732034
2026-03-30,2026-03-31,2026-04-07,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha_final_confidence_alpha,close_pos_20d,low,,-0.0912964148920188,-0.006432664447077163,0.0017574937404252807,-0.008190158187502444,-0.02153676822570857,0.14123878418597616,-0.1524848033055144,0.48333333333333334,60,-0.003580877230045077,-0.0912964148920188,-0.029984189308102017,-0.021794031120599574,-0.008190158187502444,-0.02153676822570857,0.14123878418597616,-0.1524848033055144,0.48333333333333334,60,-0.0035808772300450764
2026-03-30,2026-03-31,2026-04-07,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha_final_confidence_alpha,drawdown_20d,high,,0.11283452961837817,0.025071294034551866,0.0017574937404252807,0.023313800294126587,0.02150905752895415,0.16855144440042122,0.12761123231822272,0.5833333333333334,60,0.005583692536861888,0.11283452961837817,0.0015197691735270118,-0.021794031120599574,0.023313800294126587,0.02150905752895415,0.16855144440042122,0.12761123231822272,0.5833333333333334,60,0.005583692536861886
2026-03-30,2026-03-31,2026-04-07,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha_final_confidence_alpha,drawdown_20d,low,,-0.11283452961837817,0.0035323694533294352,0.0017574937404252807,0.0017748757129041545,-0.02150905752895415,0.16855144440042122,-0.12761123231822272,0.4166666666666667,60,0.00047971747566573965,-0.11283452961837817,-0.02001915540769542,-0.021794031120599574,0.0017748757129041545,-0.02150905752895415,0.16855144440042122,-0.12761123231822272,0.4166666666666667,60,0.00047971747566573835
2026-03-30,2026-03-31,2026-04-07,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha_final_confidence_alpha,trend_quality_20d,high,,-0.022149412502220172,-0.018780074156287373,0.0017574937404252807,-0.020537567896712655,0.027711454404857762,0.15035916719787515,0.18430172846321388,0.6166666666666667,60,0.006438266905777298,-0.022149412502220172,-0.042331599017312226,-0.021794031120599574,-0.02053756789671265,0.027711454404857762,0.15035916719787515,0.18430172846321388,0.6166666666666667,60,0.0064382669057772976
2026-03-30,2026-03-31,2026-04-07,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha_final_confidence_alpha,trend_quality_20d,low,,0.022149412502220172,0.005757463380147443,0.0017574937404252807,0.003999969639722162,-0.027711454404857762,0.15035916719787515,-0.18430172846321388,0.38333333333333336,60,-0.008380637851527805,0.022149412502220172,-0.01779406148087741,-0.021794031120599574,0.003999969639722163,-0.027711454404857762,0.15035916719787515,-0.18430172846321388,0.38333333333333336,60,-0.008380637851527806
2026-03-30,2026-03-31,2026-04-07,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha_final_confidence_alpha,trend_efficiency_20d,high,,-0.0060314566750264646,0.00856261560605177,0.0017574937404252807,0.00680512186562649,-0.005534540704329144,0.09085065295286113,-0.06091910761720999,0.5166666666666667,60,0.0017320507330088894,-0.0060314566750264646,-0.014988909254973082,-0.021794031120599574,0.006805121865626491,-0.005534540704329144,0.09085065295286113,-0.06091910761720999,0.5166666666666667,60,0.0017320507330088881
2026-03-30,2026-03-31,2026-04-07,tree_consensus_drawdown_overlay_liquidity_alpha_secondary_alpha_final_confidence_alpha,trend_efficiency_20d,low,,0.0060314566750264646,-0.0008550720111525985,0.0017574937404252807,-0.002612565751577879,0.005534540704329144,0.09085065295286113,0.06091910761720999,0.48333333333333334,60,-0.0017233218583029499,0.0060314566750264646,-0.02440659687217745,-0.021794031120599574,-0.002612565751577877,0.005534540704329144,0.09085065295286113,0.06091910761720999,0.48333333333333334,60,-0.0017233218583029514
